price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
2200000.0,1950000.0,2200000.0,HOUSE,HOUSE,Lawrence Park South,43.7190356,-79.406345,3,0,2,1750.0,217.3,2629.14,184.12,747.05,946.02,420.36,631.08,870.6,17,47,42,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
2280000.0,2299000.0,2280000.0,HOUSE,HOUSE,East End Danforth,43.6807165,-79.2963072,4,3,3,2250.0,150.13,2519.71,424.55,392.4,552.54,442.54,238.82,1019.74,22,51,31,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
2335000.0,2179000.0,2335000.0,HOUSE,HOUSE,The Beaches,43.6776412,-79.2966797,3,1,4,1750.0,333.65,2651.55,297.51,679.31,643.91,541.58,150.88,1328.85,40,53,28,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2070000.0,1999000.0,2070000.0,HOUSE,HOUSE,Lawrence Park South,43.7176194,-79.409113,4,0,3,2250.0,81.07,2515.43,330.02,1000.48,1001.64,651.39,745.38,1107.56,16,53,45,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
2100000.0,2295000.0,2100000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6543627,-79.4098013,3,1,3,1300.0,398.01,360.81,448.94,424.59,214.27,173.29,198.74,1285.32,243,74,65,106,2502261,26022776,,81,81,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,,17826417.0,Trinity-Bellwoods
2146000.0,2299000.0,2146000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6915269,-79.3862612,3,1,3,1750.0,474.05,2813.32,264.7,590.74,626.65,689.15,493.82,717.85,24,58,39,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
2150000.0,1999000.0,2150000.0,HOUSE,HOUSE,The Beaches,43.6700464,-79.3073963,4,1,3,2250.0,299.81,2623.33,210.52,717.18,169.13,308.38,166.99,1867.92,28,47,26,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2400011.0,1899000.0,2400011.0,HOUSE,HOUSE,Roncesvalles,43.6495075,-79.4450693,3,0,3,1750.0,59.81,1088.54,178.35,574.85,486.92,340.63,375.97,1045.81,50,52,33,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
2490000.0,2515800.0,2490000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6677154,-79.3180296,3,1,4,1750.0,358.33,2532.95,258.77,617.42,570.31,205.31,573.01,1871.65,31,50,25,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
2326000.0,2195000.0,2326000.0,HOUSE,HOUSE,Casa Loma,43.6795518,-79.4138166,5,0,5,4250.0,172.66,251.05,179.67,422.09,574.0,508.87,505.36,617.94,34,76,51,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
2175000.0,1999000.0,2175000.0,HOUSE,HOUSE,North Riverdale,43.6740579,-79.3517382,5,1,2,2250.0,381.66,884.9,363.38,766.69,442.12,364.36,424.51,467.84,72,75,36,88,2502279,26022794,,68,68,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,,17826129.0,North Riverdale
2300000.0,2398000.0,2300000.0,HOUSE,HOUSE,Playter Estates Danforth,43.6807562,-79.356841,4,1,3,2250.0,233.96,1610.24,410.59,1013.43,507.6,350.7,452.45,432.6,59,50,30,89,2502278,26022793,,67,67,Playter Estates-Danforth,Playter Estates-Danforth (67),Not an NIA or Emerging Neighbourhood,,17826145.0,Playter Estates-Danforth
2230000.0,1999999.0,2230000.0,HOUSE,HOUSE,The Beaches,43.671553,-79.290599,3,1,4,1750.0,133.56,3435.43,185.25,653.86,469.91,257.33,323.26,2137.3,32,28,21,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2300000.0,1999000.0,2300000.0,HOUSE,HOUSE,The Beaches,43.676728,-79.2973161,4,0,4,1750.0,246.82,2662.52,327.07,741.82,643.55,640.06,232.15,1412.75,41,52,29,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2160000.0,1999900.0,2160000.0,HOUSE,HOUSE,Mount Pleasant East,43.7028945,-79.3826816,3,1,4,1750.0,262.4,1892.83,331.12,458.37,634.54,636.43,487.58,1297.41,50,52,39,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
2150000.0,2175000.0,2150000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6912938,-79.3780872,3,0,2,1300.0,460.3,2933.17,414.5,1189.87,815.2,596.85,577.73,1308.79,1,54,27,60,2502307,26022822,,98,98,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,,17825681.0,Rosedale-Moore Park
2200000.0,2339000.0,2200000.0,HOUSE,HOUSE,Playter Estates Danforth,43.680257,-79.3478069,4,0,3,1750.0,326.23,1637.39,125.54,316.32,217.59,214.77,234.94,236.36,78,57,30,89,2502278,26022793,,67,67,Playter Estates-Danforth,Playter Estates-Danforth (67),Not an NIA or Emerging Neighbourhood,,17826145.0,Playter Estates-Danforth
2318000.0,2499000.0,2318000.0,HOUSE,HOUSE,Forest Hill North,43.7055881,-79.4351059,4,1,4,2250.0,373.37,2701.55,232.35,1211.06,689.38,717.47,509.54,563.05,22,46,37,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
2127000.0,2198000.0,2127000.0,HOUSE,HOUSE,Casa Loma,43.6802701,-79.4155301,3,1,3,1750.0,138.83,289.82,125.49,270.91,422.29,356.69,399.42,526.62,39,75,49,62,2502305,26022820,,96,96,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,,17825713.0,Casa Loma
2400000.0,1950000.0,2400000.0,HOUSE,HOUSE,Junction Area,43.663759,-79.4757184,4,1,4,1750.0,340.49,430.58,172.76,753.04,621.36,230.1,575.78,1310.43,55,59,40,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
2375000.0,2439900.0,2375000.0,HOUSE,HOUSE,Lawrence Park North,43.731581,-79.4097142,4,1,4,1750.0,355.51,2073.81,480.53,981.68,457.88,439.05,618.54,822.78,41,37,26,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2325000.0,1999000.0,2325000.0,HOUSE,HOUSE,Lawrence Park North,43.7276283,-79.3961847,4,1,3,2250.0,329.48,1875.77,292.78,542.31,512.49,557.23,565.88,525.05,17,40,29,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2100000.0,1889000.0,2100000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6554699,-79.4813479,4,0,2,1750.0,315.2,1005.96,170.75,721.33,568.11,574.82,532.51,600.62,40,51,25,99,2502268,26022783,,89,89,Runnymede-Bloor West Village,Runnymede-Bloor West Village (89),Not an NIA or Emerging Neighbourhood,,17826305.0,Runnymede-Bloor West Village
2377000.0,2189000.0,2377000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6465254,-79.422667,4,1,4,2250.0,402.21,508.62,64.33,977.32,334.74,231.9,255.08,1787.23,120,74,36,106,2502261,26022776,,81,81,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,,17826417.0,Trinity-Bellwoods
2350000.0,2398988.0,2350000.0,HOUSE,HOUSE,St Andrew Windfields,43.7548029,-79.3683195,4,1,4,2750.0,232.63,1669.71,340.22,1659.79,666.26,682.58,921.9,1725.66,7,40,33,113,2502254,26022769,,40,40,St.Andrew-Windfields,St.Andrew-Windfields (40),Not an NIA or Emerging Neighbourhood,,17826529.0,St.Andrew-Windfields
2420000.0,2500000.0,2420000.0,HOUSE,HOUSE,Yonge Eglinton,43.7028758,-79.40357,3,0,3,1750.0,441.07,2963.76,363.55,669.4,460.78,321.88,501.33,589.87,76,53,42,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
2275000.0,2398800.0,2275000.0,HOUSE,HOUSE,Lawrence Park North,43.7282158,-79.4089307,3,1,4,1750.0,261.46,2136.27,245.01,685.27,453.96,562.47,490.79,558.81,28,38,31,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2365000.0,2099000.0,2365000.0,HOUSE,HOUSE,High Park North,43.6564862,-79.4768639,4,0,3,1750.0,79.4,951.63,219.34,565.65,580.57,606.01,614.23,536.46,41,51,27,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
2011000.0,1998000.0,2011000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6544618,-79.484516,4,0,2,1750.0,289.86,1153.45,444.3,902.57,551.27,529.67,388.08,508.15,40,55,23,99,2502268,26022783,,89,89,Runnymede-Bloor West Village,Runnymede-Bloor West Village (89),Not an NIA or Emerging Neighbourhood,,17826305.0,Runnymede-Bloor West Village
2375000.0,2179000.0,2375000.0,HOUSE,HOUSE,The Beaches,43.6694072,-79.2957842,3,0,3,2250.0,348.87,3272.1,247.09,230.48,175.2,282.1,197.64,2233.64,34,36,21,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2275000.0,2395000.0,2275000.0,HOUSE,HOUSE,Forest Hill South,43.7007473,-79.4105737,5,1,5,2750.0,214.84,2597.51,95.91,835.2,348.9,356.49,386.78,1112.64,17,58,48,57,2502310,26022825,,101,101,Forest Hill South,Forest Hill South (101),Not an NIA or Emerging Neighbourhood,,17825633.0,Forest Hill South
2360000.0,2299000.0,2360000.0,HOUSE,HOUSE,The Beaches,43.6739119,-79.2967432,5,2,3,2250.0,88.62,2883.43,163.86,445.23,327.32,358.01,336.36,1727.95,38,45,25,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2170000.0,2298000.0,2170000.0,HOUSE,HOUSE,Lawrence Park South,43.7240917,-79.4040118,3,0,2,1300.0,376.94,2430.31,219.42,201.06,353.43,228.15,174.44,279.69,22,45,37,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
2195000.0,2300000.0,2195000.0,HOUSE,HOUSE,Forest Hill North,43.7033729,-79.4181462,4,1,4,1750.0,259.33,2866.47,190.75,237.88,458.99,226.0,432.48,1515.13,29,50,45,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
2310000.0,1998000.0,2310000.0,HOUSE,HOUSE,High Park North,43.6576373,-79.477331,4,1,3,2250.0,190.31,818.6,232.81,697.79,711.16,738.07,747.61,668.57,50,53,28,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
2252323.0,1999900.0,2252323.0,HOUSE,HOUSE,Little Portugal,43.6453862,-79.4265772,4,1,4,2750.0,195.83,692.07,278.27,669.53,307.72,314.33,220.48,1799.72,122,68,32,104,2502263,26022778,,84,84,Little Portugal,Little Portugal (84),Not an NIA or Emerging Neighbourhood,,17826385.0,Little Portugal
2150000.0,1987000.0,2150000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6513604,-79.4839136,4,0,3,1750.0,65.0,1481.52,325.82,643.98,221.35,194.97,416.37,160.51,38,49,23,99,2502268,26022783,,89,89,Runnymede-Bloor West Village,Runnymede-Bloor West Village (89),Not an NIA or Emerging Neighbourhood,,17826305.0,Runnymede-Bloor West Village
2180000.0,1799800.0,2180000.0,HOUSE,HOUSE,Greenwood Coxwell,43.670449,-79.3225115,3,0,3,1750.0,60.79,2176.18,401.22,225.71,380.18,309.79,218.19,1484.03,28,56,31,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
2200000.0,1998000.0,2200000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6672285,-79.430655,4,0,5,1750.0,338.0,1681.21,322.15,837.5,663.68,67.53,738.46,641.79,52,67,49,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,,17824769.0,Dovercourt Village
2500000.0,2185000.0,2500000.0,HOUSE,HOUSE,High Park Swansea,43.6521149,-79.4544422,5,1,4,2250.0,209.22,1358.25,479.29,896.8,286.36,332.63,321.39,547.93,35,45,36,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
2076350.0,1798000.0,2076350.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6542554,-79.4793767,4,0,3,1750.0,240.6,1147.72,230.19,515.1,389.9,388.56,395.96,393.03,42,50,25,99,2502268,26022783,,89,89,Runnymede-Bloor West Village,Runnymede-Bloor West Village (89),Not an NIA or Emerging Neighbourhood,,17826305.0,Runnymede-Bloor West Village
2500000.0,2499000.0,2500000.0,HOUSE,HOUSE,High Park Swansea,43.6469564,-79.453936,6,0,4,2250.0,335.22,803.48,716.26,455.41,468.36,625.66,450.94,1059.86,36,46,29,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
2085000.0,1849000.0,2085000.0,HOUSE,HOUSE,Roncesvalles,43.6476964,-79.4459499,5,0,3,1750.0,185.75,875.13,224.43,369.65,331.72,461.49,313.17,1175.24,56,50,31,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
2435000.0,1799000.0,2435000.0,HOUSE,HOUSE,Lawrence Park North,43.7322048,-79.4087555,4,1,4,2250.0,296.02,2157.72,377.73,989.61,360.3,354.59,514.93,823.89,41,37,24,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2350000.0,1999999.0,2350000.0,HOUSE,HOUSE,The Beaches,43.6772031,-79.2859884,4,0,5,2250.0,320.27,3436.76,251.05,1277.26,407.24,393.29,437.33,1819.84,26,35,24,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2260000.0,2298000.0,2260000.0,HOUSE,HOUSE,Lawrence Park North,43.72375,-79.4114364,3,1,4,2250.0,187.79,2044.05,164.51,787.66,449.77,406.94,347.01,775.96,17,42,34,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2080000.0,2248000.0,2080000.0,HOUSE,HOUSE,Lawrence Park North,43.731383,-79.415757,3,1,4,2250.0,408.12,1588.45,499.42,996.78,397.15,483.41,239.64,1205.2,40,38,27,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2175000.0,2199000.0,2175000.0,HOUSE,HOUSE,The Beaches,43.6739041,-79.2858863,4,1,4,2750.0,132.48,3610.69,491.89,1097.23,754.4,690.24,70.41,2105.6,29,27,19,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2321000.0,1999999.0,2321000.0,HOUSE,HOUSE,The Beaches,43.6772988,-79.2964092,3,2,3,1750.0,321.5,2689.92,280.04,722.47,642.48,543.83,194.72,1371.71,40,52,28,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2136250.0,2299000.0,2136250.0,HOUSE,HOUSE,Mount Pleasant East,43.6993672,-79.381734,4,2,5,2250.0,96.53,2235.66,250.49,728.12,798.15,935.92,747.82,1260.73,44,52,37,59,2502308,26022823,,99,99,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,,17825665.0,Mount Pleasant East
2100000.0,2289000.0,2100000.0,HOUSE,HOUSE,Greenwood Coxwell,43.6628011,-79.3265747,4,1,5,1750.0,529.51,2286.7,79.16,729.64,543.2,445.02,243.07,2217.04,31,53,24,91,2502276,26022791,,65,65,Greenwood-Coxwell,Greenwood-Coxwell (65),Not an NIA or Emerging Neighbourhood,,17826177.0,Greenwood-Coxwell
2260000.0,2299000.0,2260000.0,HOUSE,HOUSE,Danforth,43.6817532,-79.3429269,4,1,4,2250.0,438.92,1709.81,183.45,373.18,347.05,245.69,274.18,258.44,74,50,37,90,2502277,26022792,,66,66,Danforth,Danforth (66),Not an NIA or Emerging Neighbourhood,,17826161.0,Danforth
2069155.0,2189000.0,2069155.0,HOUSE,HOUSE,High Park North,43.6567757,-79.4722525,4,1,3,1750.0,154.71,1109.86,165.16,559.9,698.65,524.79,658.35,540.85,41,53,31,100,2502267,26022782,,88,88,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,,17826321.0,High Park North
2265000.0,1900000.0,2265000.0,HOUSE,HOUSE,Lawrence Park South,43.7089431,-79.4165683,4,1,4,2250.0,308.77,2777.74,575.13,807.86,648.83,622.08,644.11,1466.79,16,55,44,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
2400000.0,2499000.0,2400000.0,HOUSE,HOUSE,Roncesvalles,43.647702,-79.44203859999999,4,0,4,1750.0,262.03,1031.8,104.74,619.62,466.86,229.82,254.79,1270.09,80,53,34,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
2042000.0,1999000.0,2042000.0,HOUSE,HOUSE,Junction Area,43.6642882,-79.4783776,4,0,3,2750.0,490.35,209.94,190.05,970.91,654.39,345.07,550.23,1412.49,50,56,38,67,2502300,26022815,,90,90,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,,17825793.0,Junction Area
2318000.0,2399000.0,2318000.0,HOUSE,HOUSE,Forest Hill North,43.7014312,-79.4333162,4,0,4,2250.0,135.12,3005.0,191.47,1016.7,205.39,279.31,504.2,330.93,26,45,34,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
2125000.0,2125000.0,2125000.0,HOUSE,HOUSE,Lawrence Park South,43.7094273,-79.4166782,3,1,3,1750.0,312.71,2727.88,613.25,853.75,700.02,676.64,696.01,1485.31,15,55,44,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
2500000.0,2699900.0,2500000.0,HOUSE,HOUSE,Lawrence Park South,43.7201683,-79.4004221,4,1,4,2250.0,462.24,2157.4,105.79,534.83,786.9,176.35,537.81,706.7,18,44,35,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,,17825601.0,Lawrence Park South
2230000.0,2299000.0,2230000.0,HOUSE,HOUSE,Yonge Eglinton,43.7012888,-79.409493,3,2,4,2250.0,143.54,2671.44,165.49,910.71,312.62,362.77,388.12,1049.4,33,54,50,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
2250000.0,1899000.0,2250000.0,HOUSE,HOUSE,High Park Swansea,43.6374455,-79.4757205,3,1,4,2250.0,701.28,2105.06,99.06,1139.86,931.55,793.0,843.04,1533.25,1,37,11,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
2300000.0,2300000.0,2300000.0,HOUSE,HOUSE,North Riverdale,43.6681883,-79.3467616,3,0,4,2250.0,301.05,660.01,392.85,578.83,541.94,217.73,398.39,1208.41,42,71,35,88,2502279,26022794,,68,68,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,,17826129.0,North Riverdale
2130000.0,1899000.0,2130000.0,HOUSE,HOUSE,Roncesvalles,43.6486934,-79.4476455,5,1,3,2250.0,208.48,944.25,283.5,408.3,337.29,398.42,347.18,1014.21,39,47,30,102,2502265,26022780,,86,86,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,,17826353.0,Roncesvalles
2180000.0,2398000.0,2180000.0,HOUSE,HOUSE,Lawrence Park North,43.7286986,-79.4086369,4,2,4,2250.0,275.44,2155.83,248.97,696.88,422.97,529.67,488.9,559.92,28,38,30,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2138000.0,2295000.0,2138000.0,HOUSE,HOUSE,East End Danforth,43.6801099,-79.3090126,4,2,6,2750.0,472.35,1683.19,170.39,851.32,669.32,667.29,729.86,758.77,21,60,35,94,2502273,26022788,,62,62,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,,17826225.0,East End-Danforth
2450000.0,2550000.0,2450000.0,HOUSE,HOUSE,Yonge St Clair,43.692397,-79.3988655,3,0,3,1750.0,298.27,2116.41,281.47,666.35,481.87,412.28,562.67,628.79,30,66,40,61,2502306,26022821,,97,97,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,,17825697.0,Yonge-St.Clair
2210000.0,2295000.0,2210000.0,HOUSE,HOUSE,High Park Swansea,43.6420836,-79.470938,4,2,3,1750.0,522.29,1705.96,119.41,826.35,1072.07,1059.41,1056.96,1144.45,1,39,18,101,2502266,26022781,,87,87,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,,17826337.0,High Park-Swansea
2111000.0,1999000.0,2111000.0,HOUSE,HOUSE,Mount Pleasant West,43.7014034,-79.3946149,3,1,3,1300.0,134.86,2553.63,222.33,589.55,282.9,350.84,270.28,441.51,79,49,43,1,2502366,26022881,,174,174,South Eglinton-Davisville,South Eglinton-Davisville (174),Not an NIA or Emerging Neighbourhood,,17824737.0,South Eglinton-Davisville
2400000.0,2199999.0,2400000.0,HOUSE,HOUSE,The Beaches,43.6751351,-79.2857983,4,0,3,2250.0,266.72,3551.33,408.74,1162.98,633.4,616.26,207.36,2002.29,27,29,19,93,2502274,26022789,,63,63,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,,17826209.0,The Beaches
2090000.0,2100000.0,2090000.0,HOUSE,HOUSE,Lawrence Park North,43.7306005,-79.391341,3,1,4,1750.0,407.38,1654.05,194.23,1051.43,979.61,1051.13,1036.97,1011.85,9,30,20,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,,17825585.0,Lawrence Park North
2201000.0,1949000.0,2201000.0,HOUSE,HOUSE,Yonge Eglinton,43.7108996,-79.4075936,3,0,3,1750.0,405.25,2868.41,424.05,693.46,637.35,653.79,681.09,858.94,55,53,45,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,,17825649.0,Yonge-Eglinton
2170000.0,2399000.0,2170000.0,HOUSE,HOUSE,Forest Hill North,43.6997831,-79.4346421,3,0,4,2250.0,258.85,2900.23,152.69,1093.03,160.65,347.74,569.75,132.2,36,47,28,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,,17825617.0,Forest Hill North
2450000.0,2749000.0,2450000.0,HOUSE,HOUSE,Playter Estates Danforth,43.6771458,-79.3563685,4,1,4,2750.0,387.01,1207.08,164.32,961.31,205.24,59.31,76.29,147.7,51,66,34,89,2502278,26022793,,67,67,Playter Estates-Danforth,Playter Estates-Danforth (67),Not an NIA or Emerging Neighbourhood,,17826145.0,Playter Estates-Danforth
