price,list_price,sold_price,home_type,home_type_bucket,neighbourhood,latitude,longitude,bedrooms,bedrooms_plus,bathrooms,estimated_area_sqft,Distance_to_School,Distance_to_Hospital,Distance_to_Park,Distance_to_Library,Distance_to_Bank,Distance_to_Pharmacy,Distance_to_Grocery,Distance_to_Subway,Restaurants_Within_1km,Parks_Within_2km,Schools_Within_2km,_id,AREA_ID,AREA_ATTR_ID,PARENT_AREA_ID,AREA_SHORT_CODE,AREA_LONG_CODE,AREA_NAME,AREA_DESC,CLASSIFICATION,CLASSIFICATION_CODE,OBJECTID,Neighbourhood
1998000.0,2050000.0,1998000.0,HOUSE,HOUSE,High Park Swansea,43.6458656,-79.4789664,3,1,4,2750.0,288.2,2079.7,112.25,210.74,484.68,534.36,539.67,597.65,29,48,20,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
1750000.0,1798000.0,1750000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6504391,-79.4214253,6,2,3,2750.0,136.6,856.63,151.43,530.99,111.92,114.63,204.58,1384.97,139,77,43,106,2502261,26022776,,081,081,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,NA,17826417.0,Trinity-Bellwoods
1960000.0,1778000.0,1960000.0,HOUSE,HOUSE,Woodbine Corridor,43.6692284,-79.3162282,3,1,3,1750.0,506.94,2407.13,37.71,588.92,457.01,417.75,510.27,1747.63,29,50,26,92,2502275,26022790,,064,064,Woodbine Corridor,Woodbine Corridor (64),Not an NIA or Emerging Neighbourhood,NA,17826193.0,Woodbine Corridor
1960000.0,1949000.0,1960000.0,HOUSE,HOUSE,High Park Swansea,43.6501023,-79.4770886,3,1,3,1300.0,194.46,1632.48,155.4,287.08,119.16,86.81,154.86,198.41,32,48,23,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
1925000.0,1988000.0,1925000.0,HOUSE,HOUSE,High Park North,43.6579746,-79.4718709,3,0,4,1750.0,209.34,1031.58,211.91,696.7,831.05,651.03,747.81,608.98,56,56,33,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
1800000.0,1499000.0,1800000.0,HOUSE,HOUSE,The Beaches,43.6704368,-79.3086701,4,1,2,1750.0,299.44,2532.46,101.57,820.4,229.55,202.51,270.13,1804.81,29,49,29,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
1705000.0,1779000.0,1705000.0,HOUSE,HOUSE,Mount Pleasant East,43.7021919,-79.3785843,3,0,2,1300.0,300.54,1866.78,298.55,796.8,405.67,534.8,714.44,1576.52,48,49,34,59,2502308,26022823,,099,099,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,NA,17825665.0,Mount Pleasant East
1785000.0,1599000.0,1785000.0,HOUSE,HOUSE,The Beaches,43.6707509,-79.3044145,3,1,2,1750.0,288.21,2697.23,432.89,482.6,354.28,263.55,248.8,1862.59,28,48,27,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
1800000.0,1799000.0,1800000.0,HOUSE,HOUSE,Mount Pleasant East,43.6996897,-79.3802441,3,2,2,1750.0,215.43,2168.52,141.91,795.91,686.87,842.6,818.74,1384.22,46,51,37,59,2502308,26022823,,099,099,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,NA,17825665.0,Mount Pleasant East
1800000.0,1899000.0,1800000.0,HOUSE,HOUSE,East End Danforth,43.6843272,-79.3080606,4,0,4,1750.0,371.49,1493.11,287.58,699.07,385.32,265.24,414.24,434.19,24,62,41,94,2502273,26022788,,062,062,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,NA,17826225.0,East End-Danforth
1850000.0,1499000.0,1850000.0,HOUSE,HOUSE,East End Danforth,43.682634,-79.293951,3,0,3,2250.0,87.34,2620.07,427.99,451.32,452.07,374.88,519.79,942.08,35,50,31,94,2502273,26022788,,062,062,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,NA,17826225.0,East End-Danforth
1963000.0,1599900.0,1963000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6661969,-79.42456,3,1,3,1750.0,127.17,1467.45,347.3,846.82,471.15,411.04,412.94,447.84,84,70,54,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,NA,17824769.0,Dovercourt Village
1740000.0,1850000.0,1740000.0,HOUSE,HOUSE,Lawrence Park North,43.7331225,-79.4154549,4,1,2,1750.0,546.16,1643.87,583.06,847.31,586.84,377.38,369.01,1286.56,35,37,26,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
2000000.0,1879999.0,2000000.0,HOUSE,HOUSE,The Beaches,43.6703163,-79.2949595,3,1,2,1750.0,243.15,3251.22,281.51,284.08,136.49,161.24,114.38,2150.42,36,38,21,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
1750000.0,1599000.0,1750000.0,HOUSE,HOUSE,Junction Area,43.6629644,-79.4708245,3,0,2,1300.0,235.43,833.97,316.49,361.58,348.53,300.39,230.62,1060.58,52,52,36,67,2502300,26022815,,090,090,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,NA,17825793.0,Junction Area
1701000.0,1799000.0,1701000.0,HOUSE,HOUSE,Lawrence Park South,43.710142,-79.4132392,3,0,2,1750.0,86.52,2827.52,565.78,1056.94,682.85,735.84,702.77,1237.49,17,56,47,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,NA,17825601.0,Lawrence Park South
1892000.0,1599000.0,1892000.0,HOUSE,HOUSE,Danforth,43.6831746,-79.3323164,4,0,3,1750.0,147.4,958.67,481.73,877.2,714.21,178.33,336.25,178.55,41,52,39,90,2502277,26022792,,066,066,Danforth,Danforth (66),Not an NIA or Emerging Neighbourhood,NA,17826161.0,Danforth
1900000.0,1845500.0,1900000.0,HOUSE,HOUSE,Palmerston Little Italy,43.6602855,-79.4226057,3,1,3,1750.0,261.14,1571.64,298.14,605.31,331.81,238.49,641.11,379.35,129,70,55,79,2502288,26022803,,080,080,Palmerston-Little Italy,Palmerston-Little Italy (80),Not an NIA or Emerging Neighbourhood,NA,17825985.0,Palmerston-Little Italy
2000000.0,1998900.0,2000000.0,HOUSE,HOUSE,Roncesvalles,43.6440488,-79.4390839,3,1,3,2250.0,207.35,960.36,176.11,602.91,445.26,415.22,441.08,1701.17,75,52,26,102,2502265,26022780,,086,086,Roncesvalles,Roncesvalles (86),Not an NIA or Emerging Neighbourhood,NA,17826353.0,Roncesvalles
1880000.0,1900000.0,1880000.0,HOUSE,HOUSE,East End Danforth,43.6811794,-79.3021173,4,0,3,2250.0,288.87,2076.97,181.98,327.38,791.58,750.45,445.92,876.02,20,56,36,94,2502273,26022788,,062,062,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,NA,17826225.0,East End-Danforth
1950000.0,1879000.0,1950000.0,HOUSE,HOUSE,The Beaches,43.6699345,-79.3035396,3,1,3,1300.0,176.06,2812.09,320.94,407.41,360.07,174.2,237.21,1972.71,27,45,25,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
1850013.0,1499999.0,1850013.0,HOUSE,HOUSE,Mount Pleasant East,43.70507689999999,-79.3847504,3,1,3,1750.0,442.78,1751.53,39.44,303.1,385.05,386.05,333.4,1126.64,62,53,37,59,2502308,26022823,,099,099,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,NA,17825665.0,Mount Pleasant East
1795000.0,1795000.0,1795000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6938408,-79.3807924,3,1,2,1750.0,566.51,2811.89,123.22,1099.88,818.39,934.49,861.36,1226.8,6,53,32,60,2502307,26022822,,098,098,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,NA,17825681.0,Rosedale-Moore Park
1706000.0,1689000.0,1706000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6566654,-79.4822533,3,0,2,1300.0,386.08,878.66,218.41,858.45,711.16,526.35,428.14,746.86,41,52,26,99,2502268,26022783,,089,089,Runnymede-Bloor West Village,Runnymede-Bloor West Village (89),Not an NIA or Emerging Neighbourhood,NA,17826305.0,Runnymede-Bloor West Village
1750000.0,1499000.0,1750000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6924326,-79.3843491,3,2,4,1750.0,596.65,2997.11,206.42,774.52,810.4,872.81,675.68,901.63,17,55,36,60,2502307,26022822,,098,098,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,NA,17825681.0,Rosedale-Moore Park
2300000.0,2299000.0,2300000.0,HOUSE,HOUSE,The Beaches,43.6737532,-79.2996372,4,1,5,2250.0,105.7,2716.0,73.67,415.66,372.3,402.17,372.67,1708.14,35,48,30,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2111202.0,1890000.0,2111202.0,HOUSE,HOUSE,Lawrence Park South,43.7176883,-79.4111766,3,0,3,1750.0,198.9,2373.4,308.78,1100.97,900.86,667.73,715.11,1190.09,12,51,45,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,NA,17825601.0,Lawrence Park South
2110000.0,1699000.0,2110000.0,HOUSE,HOUSE,The Beaches,43.672735,-79.2955148,3,0,2,1750.0,252.44,3042.28,233.32,376.93,207.44,194.92,174.31,1878.96,37,41,23,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2380018.0,2469000.0,2380018.0,HOUSE,HOUSE,Forest Hill North,43.7093338,-79.4192843,3,1,4,1750.0,406.34,2627.13,505.66,787.41,807.3,730.18,803.72,1689.29,13,49,43,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,NA,17825617.0,Forest Hill North
2300000.0,1699000.0,2300000.0,HOUSE,HOUSE,North Riverdale,43.6718604,-79.3446697,4,0,2,1750.0,279.27,1003.63,108.59,751.66,493.37,454.33,480.08,896.52,86,65,37,88,2502279,26022794,,068,068,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,NA,17826129.0,North Riverdale
2365000.0,2389000.0,2365000.0,HOUSE,HOUSE,The Beaches,43.671474,-79.3059652,3,0,3,1750.0,424.06,2557.82,335.34,620.84,351.92,410.25,289.3,1745.43,26,52,29,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2200000.0,2250000.0,2200000.0,HOUSE,HOUSE,High Park North,43.6565177,-79.4685649,4,2,3,2250.0,415.91,1336.4,318.58,669.91,856.71,373.84,781.08,324.97,33,53,32,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
2365000.0,2250000.0,2365000.0,HOUSE,HOUSE,Lawrence Park North,43.728065,-79.3933166,4,0,2,1750.0,557.52,1672.7,139.77,765.34,747.37,791.08,801.21,760.21,15,36,27,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
2050000.0,2198800.0,2050000.0,HOUSE,HOUSE,Lawrence Park North,43.7272427,-79.3973093,3,0,4,1750.0,246.44,1951.2,216.48,443.76,418.88,457.73,470.67,426.78,17,42,29,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
2445000.0,2498800.0,2445000.0,HOUSE,HOUSE,Lawrence Park North,43.7289389,-79.4094109,3,1,4,1750.0,212.74,2092.25,315.65,762.66,478.05,553.66,556.55,627.42,32,37,30,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
2256000.0,1998800.0,2256000.0,HOUSE,HOUSE,Lawrence Park South,43.7228682,-79.4097207,3,1,3,1750.0,92.11,2207.23,300.18,677.69,609.58,521.31,481.69,699.16,16,42,35,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,NA,17825601.0,Lawrence Park South
2375000.0,2499000.0,2375000.0,HOUSE,HOUSE,Forest Hill North,43.7078525,-79.4194749,3,1,4,2250.0,243.07,2764.45,352.26,622.31,712.68,594.67,698.35,1644.37,15,51,44,56,2502311,26022826,,102,102,Forest Hill North,Forest Hill North (102),Not an NIA or Emerging Neighbourhood,NA,17825617.0,Forest Hill North
2250000.0,2349000.0,2250000.0,HOUSE,HOUSE,High Park Swansea,43.6473715,-79.4715637,4,0,3,2250.0,472.41,1911.79,534.92,506.33,538.87,534.01,497.0,599.34,26,42,24,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
2400000.0,2199000.0,2400000.0,HOUSE,HOUSE,Blake Jones,43.6787042,-79.3407951,4,0,4,1750.0,189.43,1763.31,203.8,305.33,337.21,133.67,221.84,353.83,75,57,39,87,2502280,26022795,,069,069,Blake-Jones,Blake-Jones (69),Not an NIA or Emerging Neighbourhood,NA,17826113.0,Blake-Jones
2300000.0,1849000.0,2300000.0,HOUSE,HOUSE,North Riverdale,43.6724279,-79.3522079,3,1,4,1750.0,218.86,700.11,388.11,750.36,625.97,532.89,546.53,645.38,71,75,35,88,2502279,26022794,,068,068,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,NA,17826129.0,North Riverdale
2200000.0,1879000.0,2200000.0,HOUSE,HOUSE,Trinity Bellwoods,43.6483801,-79.4222185,3,1,4,1300.0,374.24,663.72,146.67,768.09,125.75,106.46,136.24,1591.29,129,74,40,106,2502261,26022776,,081,081,Trinity-Bellwoods,Trinity-Bellwoods (81),Not an NIA or Emerging Neighbourhood,NA,17826417.0,Trinity-Bellwoods
2425000.0,2399000.0,2425000.0,HOUSE,HOUSE,Junction Area,43.6649282,-79.4751945,4,1,4,1750.0,433.63,466.78,52.81,729.88,550.41,95.88,535.89,1400.67,59,58,39,67,2502300,26022815,,090,090,Junction Area,Junction Area (90),Not an NIA or Emerging Neighbourhood,NA,17825793.0,Junction Area
2262000.0,1795000.0,2262000.0,HOUSE,HOUSE,Yonge Eglinton,43.711586,-79.4086679,3,1,3,1750.0,408.44,2929.77,409.31,804.75,726.47,720.56,756.24,972.91,48,52,47,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,NA,17825649.0,Yonge-Eglinton
2375000.0,2479000.0,2375000.0,HOUSE,HOUSE,Dufferin Grove,43.6573247,-79.4413508,4,1,4,2200.0,449.34,2007.56,288.27,658.72,534.28,157.09,327.56,229.81,55,60,43,105,2502262,26022777,,083,083,Dufferin Grove,Dufferin Grove (83),Not an NIA or Emerging Neighbourhood,NA,17826401.0,Dufferin Grove
2299000.0,2299000.0,2299000.0,HOUSE,HOUSE,High Park Swansea,43.6419207,-79.4747349,3,1,4,2750.0,269.68,2008.2,87.99,677.37,1002.33,989.75,1027.33,1092.43,1,40,14,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
2342000.0,2495000.0,2342000.0,HOUSE,HOUSE,Lawrence Park South,43.7206842,-79.4021189,4,1,3,2250.0,533.7,2285.98,107.71,467.44,712.02,237.47,513.69,630.47,18,45,35,55,2502312,26022827,,103,103,Lawrence Park South,Lawrence Park South (103),Not an NIA or Emerging Neighbourhood,NA,17825601.0,Lawrence Park South
2242000.0,1799000.0,2242000.0,HOUSE,HOUSE,Annex,43.6653829,-79.4180996,4,0,2,2750.0,356.76,1381.13,230.75,319.94,326.43,183.05,186.72,143.92,120,78,58,63,2502304,26022819,,095,095,Annex,Annex (95),Not an NIA or Emerging Neighbourhood,NA,17825729.0,Annex
2025000.0,1949999.0,2025000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6928678,-79.3860699,3,1,2,2250.0,567.85,2910.19,314.97,694.79,728.3,775.99,614.64,821.41,25,55,38,60,2502307,26022822,,098,098,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,NA,17825681.0,Rosedale-Moore Park
2450000.0,2099000.0,2450000.0,HOUSE,HOUSE,High Park North,43.6576771,-79.4771079,4,0,4,2250.0,196.66,821.09,249.67,694.95,714.0,739.86,747.3,670.31,50,52,28,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
2050000.0,1995000.0,2050000.0,HOUSE,HOUSE,High Park Swansea,43.6447627,-79.4535067,5,0,3,4250.0,393.16,570.64,784.12,375.32,376.72,493.62,404.79,1297.15,36,43,23,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
2410000.0,2490000.0,2410000.0,HOUSE,HOUSE,East End Danforth,43.6819705,-79.3014254,4,0,4,3250.0,198.37,2087.41,191.03,224.94,698.15,664.75,465.01,787.21,24,56,35,94,2502273,26022788,,062,062,East End-Danforth,East End-Danforth (62),Not an NIA or Emerging Neighbourhood,NA,17826225.0,East End-Danforth
2225000.0,2099000.0,2225000.0,HOUSE,HOUSE,Lawrence Park North,43.7243319,-79.4145293,3,0,4,1750.0,296.57,1788.3,73.46,1027.91,193.18,245.23,154.27,994.3,12,40,36,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
2316000.0,1999000.0,2316000.0,HOUSE,HOUSE,Corso Italia Davenport,43.6759141,-79.4401597,6,0,3,2750.0,237.96,1990.41,316.06,218.18,334.02,189.69,769.61,1782.11,54,61,36,65,2502302,26022817,,092,092,Corso Italia-Davenport,Corso Italia-Davenport (92),Not an NIA or Emerging Neighbourhood,NA,17825761.0,Corso Italia-Davenport
2700000.0,2699000.0,2700000.0,HOUSE,HOUSE,Casa Loma,43.6770784,-79.402601,4,0,3,2750.0,234.15,1041.66,83.82,1058.69,576.55,493.46,167.91,440.3,25,84,54,62,2502305,26022820,,096,096,Casa Loma,Casa Loma (96),Not an NIA or Emerging Neighbourhood,NA,17825713.0,Casa Loma
2965000.0,2695000.0,2965000.0,HOUSE,HOUSE,The Beaches,43.6797836,-79.2848694,3,2,4,2250.0,167.4,3413.49,206.01,1240.66,122.13,94.08,728.64,1694.77,22,40,28,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2860000.0,2999000.0,2860000.0,HOUSE,HOUSE,The Beaches,43.6713083,-79.3005894,4,1,3,2250.0,188.19,2850.24,331.2,215.73,230.06,131.0,211.12,1938.56,30,45,27,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2750000.0,2699000.0,2750000.0,HOUSE,HOUSE,The Beaches,43.6751643,-79.2902057,4,0,4,1750.0,144.64,3239.82,364.11,871.04,559.87,499.65,407.18,1795.49,37,34,23,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2695000.0,2299000.0,2695000.0,HOUSE,HOUSE,Mount Pleasant East,43.7086357,-79.383433,3,0,4,2250.0,379.52,1362.53,398.71,645.39,502.34,459.59,482.48,1234.6,54,48,35,59,2502308,26022823,,099,099,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,NA,17825665.0,Mount Pleasant East
2935000.0,2799000.0,2935000.0,HOUSE,HOUSE,The Beaches,43.6657527,-79.3072971,3,1,4,4000.0,287.76,3040.55,411.46,858.89,309.71,609.76,360.22,2337.03,25,37,20,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2555000.0,2499000.0,2555000.0,HOUSE,HOUSE,The Beaches,43.6742531,-79.2892652,4,1,5,3000.0,148.78,3356.76,354.75,872.64,658.34,476.16,293.94,1921.27,37,30,22,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2650000.0,2799000.0,2650000.0,HOUSE,HOUSE,Dovercourt Wallace Emerson Junction,43.6630527,-79.4328794,4,0,4,2250.0,175.31,2141.75,230.29,359.61,310.37,280.99,784.4,369.97,69,67,52,3,2502364,26022879,,172,172,Dovercourt Village,Dovercourt Village (172),Not an NIA or Emerging Neighbourhood,NA,17824769.0,Dovercourt Village
2588000.0,2398000.0,2588000.0,HOUSE,HOUSE,High Park Swansea,43.6489893,-79.4752546,4,0,5,2250.0,210.03,1786.28,318.46,261.08,231.71,216.75,243.57,307.57,32,47,24,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
2520250.0,2489000.0,2520250.0,HOUSE,HOUSE,Mount Pleasant East,43.7113703,-79.3814407,3,2,4,2250.0,621.11,1023.34,79.34,986.55,332.79,325.96,230.35,1469.3,34,45,39,59,2502308,26022823,,099,099,Mount Pleasant East,Mount Pleasant East (99),Not an NIA or Emerging Neighbourhood,NA,17825665.0,Mount Pleasant East
2999000.0,3240000.0,2999000.0,HOUSE,HOUSE,North Riverdale,43.6754481,-79.3511113,4,1,5,2250.0,221.56,1047.29,200.95,632.02,279.64,252.17,299.95,329.03,62,68,36,88,2502279,26022794,,068,068,North Riverdale,North Riverdale (68),Not an NIA or Emerging Neighbourhood,NA,17826129.0,North Riverdale
2750000.0,2899900.0,2750000.0,HOUSE,HOUSE,High Park Swansea,43.6543545,-79.4529081,5,1,4,2750.0,189.16,1575.62,319.97,1075.94,193.51,93.51,173.45,287.36,41,48,38,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
2650000.0,2248000.0,2650000.0,HOUSE,HOUSE,High Park Swansea,43.6434978,-79.4718036,3,0,4,2250.0,422.06,1798.99,107.48,665.39,900.16,887.44,886.33,972.75,17,43,21,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
2550000.0,2390000.0,2550000.0,HOUSE,HOUSE,Rosedale Moore Park,43.6903563,-79.3870602,3,0,5,1750.0,369.9,2689.28,141.02,471.77,509.02,572.76,361.8,596.73,29,66,34,60,2502307,26022822,,098,098,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,NA,17825681.0,Rosedale-Moore Park
2520000.0,1950000.0,2520000.0,HOUSE,HOUSE,Wychwood,43.6768504,-79.4226389,4,0,3,2250.0,536.44,578.94,179.74,526.93,673.92,582.09,541.4,1081.4,53,79,50,64,2502303,26022818,,094,094,Wychwood,Wychwood (94),Not an NIA or Emerging Neighbourhood,NA,17825745.0,Wychwood
2655000.0,2399000.0,2655000.0,HOUSE,HOUSE,High Park North,43.6550475,-79.473317,4,1,3,2250.0,220.68,1219.27,135.98,355.11,489.34,374.42,449.42,429.95,30,52,29,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
2550000.0,2600000.0,2550000.0,HOUSE,HOUSE,High Park Swansea,43.6468018,-79.4526976,5,1,3,2750.0,384.18,751.93,708.46,359.73,372.72,557.75,351.4,1121.13,36,48,27,101,2502266,26022781,,087,087,High Park-Swansea,High Park-Swansea (87),Not an NIA or Emerging Neighbourhood,NA,17826337.0,High Park-Swansea
2735000.0,2379999.0,2735000.0,HOUSE,HOUSE,The Beaches,43.6745991,-79.2933647,3,1,3,2250.0,330.13,3058.25,267.18,646.86,470.21,346.58,378.82,1738.0,45,43,24,93,2502274,26022789,,063,063,The Beaches,The Beaches (63),Not an NIA or Emerging Neighbourhood,NA,17826209.0,The Beaches
2695000.0,2795000.0,2695000.0,HOUSE,HOUSE,Lawrence Park North,43.7240279,-79.4140212,4,0,4,2250.0,349.57,1838.37,50.08,989.82,241.0,244.73,161.13,963.07,13,40,36,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
2695000.0,2695000.0,2695000.0,HOUSE,HOUSE,Yonge St Clair,43.6857132,-79.399805,5,0,3,2750.0,150.36,1549.14,150.7,676.61,184.45,511.53,104.76,550.75,32,75,41,61,2502306,26022821,,097,097,Yonge-St.Clair,Yonge-St.Clair (97),Not an NIA or Emerging Neighbourhood,NA,17825697.0,Yonge-St.Clair
2685000.0,2699000.0,2685000.0,HOUSE,HOUSE,Yonge Eglinton,43.7025865,-79.4022832,4,1,4,1750.0,406.21,2916.46,428.62,659.81,461.33,422.73,398.81,551.67,77,52,44,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,NA,17825649.0,Yonge-Eglinton
2900000.0,2990000.0,2900000.0,HOUSE,HOUSE,Rosedale Moore Park,43.685602,-79.3774393,3,1,4,1750.0,189.63,2313.88,207.12,1250.73,1207.77,102.39,192.13,1137.56,0,61,27,60,2502307,26022822,,098,098,Rosedale-Moore Park,Rosedale-Moore Park (98),Not an NIA or Emerging Neighbourhood,NA,17825681.0,Rosedale-Moore Park
2680000.0,2289000.0,2680000.0,HOUSE,HOUSE,Runnymede Bloor West Village,43.6573958,-79.4840411,4,1,4,1750.0,268.1,829.04,378.24,1021.97,827.14,361.71,281.28,831.67,40,52,24,99,2502268,26022783,,089,089,Runnymede-Bloor West Village,Runnymede-Bloor West Village (89),Not an NIA or Emerging Neighbourhood,NA,17826305.0,Runnymede-Bloor West Village
2660000.0,2775000.0,2660000.0,HOUSE,HOUSE,Yonge Eglinton,43.6990328,-79.4047227,3,1,3,2750.0,560.8,2530.0,216.55,1097.9,616.78,629.12,678.82,609.79,44,53,46,58,2502309,26022824,,100,100,Yonge-Eglinton,Yonge-Eglinton (100),Not an NIA or Emerging Neighbourhood,NA,17825649.0,Yonge-Eglinton
2500000.0,2588000.0,2500000.0,HOUSE,HOUSE,Lawrence Park North,43.7283848,-79.4004609,3,1,4,1750.0,66.85,2229.14,35.22,403.45,219.83,328.65,276.77,278.3,17,41,25,54,2502313,26022828,,105,105,Lawrence Park North,Lawrence Park North (105),Not an NIA or Emerging Neighbourhood,NA,17825585.0,Lawrence Park North
2580000.0,2299000.0,2580000.0,HOUSE,HOUSE,High Park North,43.6532796,-79.473488,3,0,4,1750.0,292.23,1386.47,107.01,158.79,324.0,240.28,259.73,267.44,33,47,27,100,2502267,26022782,,088,088,High Park North,High Park North (88),Not an NIA or Emerging Neighbourhood,NA,17826321.0,High Park North
